osm_id,lat,geopoint,vertex_id,end,lon,helper
2083256489,52.9870966,POINT (-1.1248634 52.9870966),23825,false,-1.1248634,
324167782,52.9189953,POINT (-1.1531282 52.9189953),23826,false,-1.1531282,
1077092700,53.0038698,POINT (-1.2516456 53.0038698),23827,true,-1.2516456,
2060579923,53.0135346,POINT (-1.1536766 53.0135346),23828,true,-1.1536766,
2180053130,53.0036546,POINT (-1.2150487 53.0036546),23829,false,-1.2150487,
3924178193,53.0192899,POINT (-0.9577903 53.0192899),23830,false,-0.9577903,
2249040700,52.9064792,POINT (-1.2391355 52.9064792),23831,false,-1.2391355,
285226992,52.9696155,POINT (-1.1753748 52.9696155),23832,true,-1.1753748,
423045419,53.0017748,POINT (-1.063804 53.0017748),23833,false,-1.063804,
7764281648,52.9085118,POINT (-1.1233648 52.9085118),23834,false,-1.1233648,
340123564,52.9802577,POINT (-1.1438004 52.9802577),23835,false,-1.1438004,
324653082,52.938573,POINT (-1.1513956 52.938573),23836,true,-1.1513956,
111978120,52.9273894,POINT (-1.2103618 52.9273894),23837,false,-1.2103618,
2177767712,52.9439764,POINT (-1.1451758 52.9439764),23838,false,-1.1451758,
112024652,52.9047797,POINT (-1.2294074 52.9047797),23839,false,-1.2294074,
1344930371,52.9362214,POINT (-1.1181488 52.9362214),23840,false,-1.1181488,
2058855791,53.0090122,POINT (-1.1116122 53.0090122),23841,true,-1.1116122,
6584660469,53.0052335,POINT (-1.2108031 53.0052335),23842,false,-1.2108031,
471592839,52.8919909,POINT (-1.0908898 52.8919909),23843,false,-1.0908898,
413648489,52.8657038,POINT (-1.2426261 52.8657038),23844,false,-1.2426261,
9590032550,52.9600332,POINT (-0.9639967 52.9600332),23845,true,-0.9639967,
262587305,52.9673083,POINT (-1.1595514 52.9673083),23846,false,-1.1595514,
1649074611,52.9841788,POINT (-1.183503 52.9841788),23847,true,-1.183503,
1573935070,52.9323638,POINT (-1.1366179 52.9323638),23848,false,-1.1366179,
323741323,52.9151581,POINT (-1.1356149 52.9151581),23849,false,-1.1356149,
706725145,52.8683812,POINT (-1.2026853 52.8683812),23850,true,-1.2026853,
2258153723,52.9559111,POINT (-1.176575 52.9559111),23851,true,-1.176575,
27259308,52.9468598,POINT (-1.172014 52.9468598),23852,false,-1.172014,
5319228186,52.9653679,POINT (-1.1840853 52.9653679),23853,true,-1.1840853,
1113265664,53.0272238,POINT (-1.2113934 53.0272238),23854,false,-1.2113934,
7773084725,52.9839735,POINT (-1.0887636 52.9839735),23855,false,-1.0887636,
3073445648,52.9713751,POINT (-1.1847788 52.9713751),23856,false,-1.1847788,
1077296033,52.9984264,POINT (-1.2588335 52.9984264),23857,false,-1.2588335,
2419616910,52.9751833,POINT (-1.1522565 52.9751833),23858,false,-1.1522565,
279119272,52.9279822,POINT (-0.9853993 52.9279822),23859,false,-0.9853993,
4984851891,52.9487613,POINT (-1.140257 52.9487613),23860,false,-1.140257,
4704361690,52.9521939,POINT (-1.153173 52.9521939),23861,false,-1.153173,
1577038479,52.9990515,POINT (-1.1972876 52.9990515),23862,false,-1.1972876,
2073605281,52.9997866,POINT (-1.1138397 52.9997866),23863,true,-1.1138397,
603970039,52.9347066,POINT (-1.2317745 52.9347066),23864,true,-1.2317745,
1190214807,52.9071177,POINT (-1.1913698 52.9071177),23865,true,-1.1913698,
2632493100,52.9598169,POINT (-1.2360027 52.9598169),23866,true,-1.2360027,
330091179,52.9778463,POINT (-1.1411689 52.9778463),23867,false,-1.1411689,
1253293866,53.0340519,POINT (-1.058625 53.0340519),23868,false,-1.058625,
240009714,52.9470007,POINT (-1.1401454 52.9470007),23869,false,-1.1401454,
6355291243,52.9187002,POINT (-1.1426321 52.9187002),23870,false,-1.1426321,
6555508078,52.8925655,POINT (-1.1233099 52.8925655),23871,false,-1.1233099,
701593816,52.9367756,POINT (-1.230613 52.9367756),23872,false,-1.230613,
6717959448,52.944637,POINT (-1.1431426 52.944637),23873,false,-1.1431426,
4775867512,52.978612,POINT (-1.0810059 52.978612),23874,true,-1.0810059,
4958814932,52.9199634,POINT (-1.0287068 52.9199634),23875,false,-1.0287068,
2081662410,52.9929877,POINT (-1.111933 52.9929877),23876,true,-1.111933,
1817440085,53.0059286,POINT (-1.2173675 53.0059286),23877,true,-1.2173675,
379132174,52.9779313,POINT (-1.0916002 52.9779313),23878,false,-1.0916002,
318135882,52.9309749,POINT (-1.1255925 52.9309749),23879,false,-1.1255925,
455963395,52.9645984,POINT (-1.2246263 52.9645984),23880,false,-1.2246263,
14564627,52.9457552,POINT (-1.140067 52.9457552),23881,false,-1.140067,
324163490,52.9801294,POINT (-1.1481254 52.9801294),23882,false,-1.1481254,
530210448,53.0225015,POINT (-1.2248184 53.0225015),23883,false,-1.2248184,
324244914,52.9004893,POINT (-1.1924231 52.9004893),23884,true,-1.1924231,
500942149,52.9670725,POINT (-1.04044 52.9670725),23885,false,-1.04044,
736950224,52.9897975,POINT (-1.2539253 52.9897975),23886,false,-1.2539253,
2259027814,52.9247011,POINT (-1.2139804 52.9247011),23887,false,-1.2139804,
364085747,53.0106822,POINT (-1.1351475 53.0106822),23888,false,-1.1351475,
5013058320,52.990707,POINT (-1.2378805 52.990707),23889,false,-1.2378805,
379124322,52.9671775,POINT (-1.1047886 52.9671775),23890,false,-1.1047886,
9503730689,53.0353532,POINT (-1.1982209 53.0353532),23891,false,-1.1982209,
6982344693,52.9585107,POINT (-1.1483974 52.9585107),23892,false,-1.1483974,
458423619,53.0098946,POINT (-1.167907 53.0098946),23893,false,-1.167907,
2055318460,53.0119733,POINT (-1.1345849 53.0119733),23894,false,-1.1345849,
797284521,52.9790007,POINT (-1.0905756 52.9790007),23895,true,-1.0905756,
1033066324,52.9458245,POINT (-1.1070944 52.9458245),23896,false,-1.1070944,
736133267,52.9554714,POINT (-1.2419012 52.9554714),23897,false,-1.2419012,
324167047,52.9367946,POINT (-1.1423017 52.9367946),23898,false,-1.1423017,
539771275,53.0411377,POINT (-1.0863991 53.0411377),23899,true,-1.0863991,
187806525,52.9843633,POINT (-0.966828 52.9843633),23900,false,-0.966828,
535708875,52.9986963,POINT (-1.2353572 52.9986963),23901,true,-1.2353572,
429381922,53.0032401,POINT (-1.063621 53.0032401),23902,true,-1.063621,
429378857,53.0105836,POINT (-1.0043049 53.0105836),23903,true,-1.0043049,
530233458,53.0407356,POINT (-1.2154737 53.0407356),23904,false,-1.2154737,
494100820,52.9200741,POINT (-1.1207671 52.9200741),23905,false,-1.1207671,
5465188592,52.967828,POINT (-1.0712319 52.967828),23906,false,-1.0712319,
9084448920,52.9857635,POINT (-1.2016216 52.9857635),23907,false,-1.2016216,
331184661,52.8940337,POINT (-1.1620492 52.8940337),23908,true,-1.1620492,
1240143475,53.0116388,POINT (-1.2589882 53.0116388),23909,false,-1.2589882,
379132177,52.976595,POINT (-1.1017352 52.976595),23910,true,-1.1017352,
172858656,52.9412924,POINT (-1.2398308 52.9412924),23911,false,-1.2398308,
387527592,52.958775,POINT (-1.1044973 52.958775),23912,false,-1.1044973,
8418363517,53.0427853,POINT (-1.187379 53.0427853),23913,false,-1.187379,
480915135,52.9602128,POINT (-1.0831972 52.9602128),23914,false,-1.0831972,
7707080038,52.9207016,POINT (-1.1065319 52.9207016),23915,true,-1.1065319,
559174734,52.9676472,POINT (-1.2352231 52.9676472),23916,false,-1.2352231,
506691890,52.9893357,POINT (-1.2009398 52.9893357),23917,false,-1.2009398,
454568490,53.0036845,POINT (-1.1974963 53.0036845),23918,false,-1.1974963,
344458286,52.9706411,POINT (-1.204994 52.9706411),23919,false,-1.204994,
7930394223,52.9647259,POINT (-0.9738299 52.9647259),23920,false,-0.9738299,
323235308,52.9299811,POINT (-1.1565165 52.9299811),23921,true,-1.1565165,
6751182569,53.0266524,POINT (-1.0587179 53.0266524),23922,true,-1.0587179,
458443784,53.0054522,POINT (-1.1559835 53.0054522),23923,false,-1.1559835,
9522895067,53.0266546,POINT (-1.1886314 53.0266546),23924,false,-1.1886314,
321878937,52.9069453,POINT (-1.2373802 52.9069453),23925,true,-1.2373802,
99624157,52.9446775,POINT (-1.1452885 52.9446775),23926,false,-1.1452885,
36485943,52.9290578,POINT (-1.1685803 52.9290578),23927,false,-1.1685803,
418838526,52.992598,POINT (-1.2153813 52.992598),23928,false,-1.2153813,
4173556023,52.9839094,POINT (-0.9632476 52.9839094),23929,false,-0.9632476,
1670797732,52.9757336,POINT (-1.152937 52.9757336),23930,true,-1.152937,
195785626,52.9401826,POINT (-1.2269939 52.9401826),23931,true,-1.2269939,
469297691,52.9059419,POINT (-1.0377433 52.9059419),23932,false,-1.0377433,
323233036,52.9021364,POINT (-1.1850173 52.9021364),23933,false,-1.1850173,
1630202617,52.9716993,POINT (-1.2072654 52.9716993),23934,false,-1.2072654,
101331966,52.9386323,POINT (-1.1334324 52.9386323),23935,true,-1.1334324,
255088744,52.9473693,POINT (-1.0012521 52.9473693),23936,false,-1.0012521,
1464887002,53.004575,POINT (-1.1783998 53.004575),23937,true,-1.1783998,
573400996,52.9603367,POINT (-1.1516662 52.9603367),23938,true,-1.1516662,
341222190,52.9582877,POINT (-1.1354589 52.9582877),23939,true,-1.1354589,
5552794332,52.9198079,POINT (-1.027877 52.9198079),23940,false,-1.027877,
4958755193,52.9209985,POINT (-1.0313184 52.9209985),23941,false,-1.0313184,
27259376,52.923481,POINT (-1.1361981 52.923481),23942,false,-1.1361981,
455941061,52.9367568,POINT (-1.1341074 52.9367568),23943,false,-1.1341074,
404709183,52.9580653,POINT (-1.1283049 52.9580653),23944,true,-1.1283049,
213354865,52.9617804,POINT (-1.1894041 52.9617804),23945,false,-1.1894041,
617754067,52.9085159,POINT (-1.2358176 52.9085159),23946,false,-1.2358176,
175151264,52.9265453,POINT (-1.2168918 52.9265453),23947,false,-1.2168918,
3111595084,52.9311909,POINT (-1.1075743 52.9311909),23948,false,-1.1075743,
2069159266,53.0014365,POINT (-1.109058 53.0014365),23949,false,-1.109058,
29428104,52.9730066,POINT (-1.1603465 52.9730066),23950,false,-1.1603465,
1639396253,52.9409587,POINT (-1.1848517 52.9409587),23951,true,-1.1848517,
1113061746,53.0412775,POINT (-1.1935791 53.0412775),23952,false,-1.1935791,
1817235906,52.9767427,POINT (-1.1808006 52.9767427),23953,false,-1.1808006,
229344830,52.9069728,POINT (-1.2508353 52.9069728),23954,false,-1.2508353,
323089667,52.9206153,POINT (-1.126875 52.9206153),23955,false,-1.126875,
539776699,53.0395122,POINT (-1.0815067 53.0395122),23956,true,-1.0815067,
1670797736,52.9758641,POINT (-1.1618275 52.9758641),23957,true,-1.1618275,
1089801826,52.9868529,POINT (-1.2283786 52.9868529),23958,true,-1.2283786,
1267409951,52.9573578,POINT (-1.1391755 52.9573578),23959,true,-1.1391755,
1113265885,53.0317882,POINT (-1.1909632 53.0317882),23960,true,-1.1909632,
3379959240,52.9706334,POINT (-1.1006571 52.9706334),23961,false,-1.1006571,
1639988466,52.9552409,POINT (-1.182335 52.9552409),23962,false,-1.182335,
1465969818,53.0019409,POINT (-1.1632981 53.0019409),23963,true,-1.1632981,
1362839938,52.9513452,POINT (-1.1459001 52.9513452),23964,false,-1.1459001,
332018982,52.9741909,POINT (-1.2281158 52.9741909),23965,false,-1.2281158,
5632122514,53.0224381,POINT (-1.2117193 53.0224381),23966,false,-1.2117193,
1078982982,52.9297306,POINT (-1.1672152 52.9297306),23967,false,-1.1672152,
206301549,52.9065296,POINT (-1.0344921 52.9065296),23968,false,-1.0344921,
2225474334,53.0116913,POINT (-1.1889666 53.0116913),23969,true,-1.1889666,
381109648,52.9837874,POINT (-1.0946748 52.9837874),23970,false,-1.0946748,
3824688165,52.9794585,POINT (-1.0912314 52.9794585),23971,true,-1.0912314,
2069169478,53.0074331,POINT (-1.1198468 53.0074331),23972,true,-1.1198468,
539770403,53.0409795,POINT (-1.0895646 53.0409795),23973,false,-1.0895646,
4928388291,52.9651404,POINT (-1.141907 52.9651404),23974,false,-1.141907,
418838545,52.993063,POINT (-1.2149279 52.993063),23975,true,-1.2149279,
1231066075,52.9528365,POINT (-1.0915332 52.9528365),23976,false,-1.0915332,
321878997,52.9098077,POINT (-1.2398204 52.9098077),23977,true,-1.2398204,
279046471,52.9668917,POINT (-1.1832351 52.9668917),23978,false,-1.1832351,
4460671509,53.0259623,POINT (-1.1946378 53.0259623),23979,true,-1.1946378,
9960768248,52.9684963,POINT (-1.1994383 52.9684963),23980,true,-1.1994383,
387527336,52.9576643,POINT (-1.1179616 52.9576643),23981,true,-1.1179616,
2384784486,52.9396793,POINT (-1.1427255 52.9396793),23982,true,-1.1427255,
1464964961,53.0061481,POINT (-1.1668674 53.0061481),23983,false,-1.1668674,
1817406897,53.0067104,POINT (-1.2026208 53.0067104),23984,false,-1.2026208,
508054796,53.0370171,POINT (-1.0887476 53.0370171),23985,false,-1.0887476,
36485973,52.9320137,POINT (-1.1610882 52.9320137),23986,false,-1.1610882,
1480244309,53.0251482,POINT (-1.1993882 53.0251482),23987,false,-1.1993882,
4078611346,52.9775633,POINT (-1.2360678 52.9775633),23988,false,-1.2360678,
324166885,52.9190096,POINT (-1.1475452 52.9190096),23989,false,-1.1475452,
314449494,52.9644323,POINT (-1.182112 52.9644323),23990,false,-1.182112,
6313254045,53.0069343,POINT (-0.9979641 53.0069343),23991,true,-0.9979641,
420896503,52.983196,POINT (-1.0823765 52.983196),23992,false,-1.0823765,
322848967,52.9158241,POINT (-1.1800035 52.9158241),23993,true,-1.1800035,
4518154238,53.0231991,POINT (-1.2054526 53.0231991),23994,false,-1.2054526,
8633431459,53.0330105,POINT (-1.0560313 53.0330105),23995,false,-1.0560313,
1817468198,53.0032702,POINT (-1.2081797 53.0032702),23996,false,-1.2081797,
246113275,52.9600492,POINT (-1.2149248 52.9600492),23997,false,-1.2149248,
6521656262,53.0139788,POINT (-1.0123116 53.0139788),23998,true,-1.0123116,
3442742510,53.0032736,POINT (-1.1653938 53.0032736),23999,true,-1.1653938,
111981767,52.9265654,POINT (-1.2115392 52.9265654),24000,false,-1.2115392,
7429064409,52.9510462,POINT (-0.9685467 52.9510462),24001,false,-0.9685467,
341115951,52.95033,POINT (-1.1167534 52.95033),24002,false,-1.1167534,
343167463,52.9545691,POINT (-1.1772217 52.9545691),24003,true,-1.1772217,
2050265811,53.0019766,POINT (-1.1316547 53.0019766),24004,true,-1.1316547,
249329818,52.9636924,POINT (-1.1151557 52.9636924),24005,false,-1.1151557,
2050265834,53.007476,POINT (-1.1524029 53.007476),24006,false,-1.1524029,
5922543578,52.9205009,POINT (-1.0280606 52.9205009),24007,true,-1.0280606,
323245903,52.9129748,POINT (-1.1554285 52.9129748),24008,false,-1.1554285,
344192476,52.9571729,POINT (-1.2153762 52.9571729),24009,true,-1.2153762,
341334361,52.9886924,POINT (-1.1699851 52.9886924),24010,true,-1.1699851,
2193370514,53.0340377,POINT (-0.9654619 53.0340377),24011,false,-0.9654619,
239980177,52.953165,POINT (-1.1362038 52.953165),24012,false,-1.1362038,
1464887054,53.006605,POINT (-1.1762542 53.006605),24013,false,-1.1762542,
1680519787,52.9861627,POINT (-1.1509409 52.9861627),24014,false,-1.1509409,
1161160746,52.9627951,POINT (-1.1686184 52.9627951),24015,false,-1.1686184,
187804903,52.9654236,POINT (-0.9573947 52.9654236),24016,false,-0.9573947,
430777570,52.961052,POINT (-1.1486737 52.961052),24017,true,-1.1486737,
14569013,52.9313336,POINT (-1.1126684 52.9313336),24018,false,-1.1126684,
4462605142,53.018008,POINT (-1.2281622 53.018008),24019,false,-1.2281622,
344194227,52.9589236,POINT (-1.2125224 52.9589236),24020,false,-1.2125224,
471629731,52.8799547,POINT (-1.0903242 52.8799547),24021,true,-1.0903242,
797424861,52.9831863,POINT (-1.1043017 52.9831863),24022,true,-1.1043017,
9376235493,53.0184894,POINT (-1.2254604 53.0184894),24023,false,-1.2254604,
1848081642,52.8712095,POINT (-1.2353423 52.8712095),24024,false,-1.2353423,
1000759978,52.9967571,POINT (-1.2405054 52.9967571),24025,false,-1.2405054,
338898831,52.9753901,POINT (-1.1367182 52.9753901),24026,false,-1.1367182,
2067311017,53.0048468,POINT (-1.1078788 53.0048468),24027,false,-1.1078788,
262590545,52.9654368,POINT (-1.1739401 52.9654368),24028,false,-1.1739401,
6566164699,52.9212417,POINT (-1.1912897 52.9212417),24029,false,-1.1912897,
1119377992,52.870011,POINT (-0.9968787 52.870011),24030,true,-0.9968787,
6584673716,52.9677037,POINT (-1.063242 52.9677037),24031,false,-1.063242,
430512292,52.9586662,POINT (-1.1434553 52.9586662),24032,true,-1.1434553,
1000759926,52.9999795,POINT (-1.2454082 52.9999795),24033,false,-1.2454082,
9097480396,52.9586671,POINT (-1.0765851 52.9586671),24034,false,-1.0765851,
471599606,52.8798382,POINT (-1.0869208 52.8798382),24035,true,-1.0869208,
359960771,52.9803985,POINT (-1.131189 52.9803985),24036,false,-1.131189,
3666510634,52.8859592,POINT (-1.1405878 52.8859592),24037,false,-1.1405878,
506692495,52.9914127,POINT (-1.1977167 52.9914127),24038,true,-1.1977167,
479256612,53.0572901,POINT (-1.1108187 53.0572901),24039,true,-1.1108187,
497078374,53.0301922,POINT (-1.25275 53.0301922),24040,false,-1.25275,
248782587,52.9725344,POINT (-1.1761675 52.9725344),24041,false,-1.1761675,
27269399,52.8861165,POINT (-1.1397468 52.8861165),24042,false,-1.1397468,
617372983,52.9140187,POINT (-1.232406 52.9140187),24043,false,-1.232406,
3134132785,53.0433381,POINT (-1.2026687 53.0433381),24044,true,-1.2026687,
324244267,52.9004555,POINT (-1.1947755 52.9004555),24045,false,-1.1947755,
153366539,52.9790172,POINT (-0.9597371 52.9790172),24046,false,-0.9597371,
3824688211,52.9781044,POINT (-1.0878034 52.9781044),24047,true,-1.0878034,
905874769,52.9427185,POINT (-1.0479752 52.9427185),24048,false,-1.0479752,
341329070,52.983653,POINT (-1.1472104 52.983653),24049,false,-1.1472104,
340131715,52.996346,POINT (-1.1518704 52.996346),24050,false,-1.1518704,
2521315368,52.9509453,POINT (-1.1538681 52.9509453),24051,true,-1.1538681,
2054291815,53.0084677,POINT (-1.1300467 53.0084677),24052,false,-1.1300467,
2080532595,52.9961069,POINT (-1.1168655 52.9961069),24053,false,-1.1168655,
694856056,53.0375517,POINT (-1.1713183 53.0375517),24054,false,-1.1713183,
